YTID,start_seconds,end_seconds,funny,happy,sad,scary,tender,trance
https://www.youtube.com/watch?v=4qhXdpB5DsU,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=4qvHc7m5Z_Q,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=4r-UGOsUqs8,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=4rEylXEIgZY,50.0,60.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4rqqU7aJgnM,0.0,10.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=4s5wOf3rhWU,70.0,80.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4s8Ezdxg1-E,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=4s8GCsoisLY,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4sENHXX1quY,120.0,130.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4sPiGWkxlWw,520.0,530.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=4sW6QfBIB5k,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4sWoYc9C0AU,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=4sZD1RUZFL4,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=4shbUduZGtE,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=4srjM-xCtck,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=4t0UF24Hqf8,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=4tsHsE6AI8o,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=4uY0_3p87lg,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=4uc_CJoOahk,110.0,120.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4ud0a6dI20A,560.0,570.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4vIqyqjyAmY,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=4wQ8vfYDk3Q,180.0,190.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=4wYVpwTMWsk,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=4wkPDvjZerk,90.0,100.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4xGRluwKcSE,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4xRpeYWxMR4,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=4y99xNpWVK4,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=4y9W2-JL6OQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=4yCv8cHaC1k,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4yGx6USXz0Y,10.0,20.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=4yIH9Bk973Q,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=4ybRMELgXLM,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=4ybYl2u2dGI,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=4zDxj5IAFX0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=4zFoEwWkw3E,450.0,460.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=4zeV2ktc-Xg,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=4znklP7NOzo,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5-GOtyiW47I,0.0,10.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5-sHJ-VDgj8,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5-w07VjAdVk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=50J2UdYcG3o,90.0,100.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=50eHY0lrwyQ,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=50icIyvH7Ag,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=51-367_jdoA,190.0,200.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=51EFo9Mv50g,20.0,30.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=51WBzONliyM,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=51_ONduwsMY,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=51mlwjOCJQY,250.0,260.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=51yUok9jXRE,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=52-uWsJ5BA4,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=52MHT_cmx5g,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=52TRjjJ6hTw,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=52kZ2bTQyAI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=52qVl4Kxxuw,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=53Dqp73SGJY,170.0,180.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=53Gb4m4a34U,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=53MNW0ViWb4,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=53QuCnEVEd8,10.0,20.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=53SVL2IJ2Vk,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=53zeLdcv0y0,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=54GYK6FGcZ4,200.0,210.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=54HJ6Pj9StA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=54ODcyQrVCE,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=54yUZKoEF7s,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=557G5YW_1SA,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=55bEjB7vG2E,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=55mO0eKXcXY,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=55snWxzmqEY,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=56Bjno3UrBI,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=56RU5M1wNB0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=56p7BTteVEg,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=56sVoArYbug,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=56yu_hFhM3Y,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=57FXIdK-C-M,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=57H_O8cK4m0,120.0,130.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=57Ha_bA8lrA,200.0,210.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=57I20gtkqmI,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=57QbTTY9VK4,290.0,300.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=57ZkmdzWaDA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=57knacgGtFM,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=58JxOoNsbZE,90.0,100.0,0,0,1,0,1,0
https://www.youtube.com/watch?v=58WXd054L4c,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=58felQfawpU,290.0,300.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=58nn-qiqhVk,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=59OV3CLEwyc,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=59SDr2CmlSE,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=59_qI-itLgE,50.0,60.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=59u93xm12Bc,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5ALI5JDaikA,50.0,60.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5AQgAdGfYHM,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5AS-cRUo-vQ,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5Aqhs5aPpMo,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5Asx_gbhaDI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5B1U0ZXqMco,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5B1jdg8PTQM,180.0,190.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5B7BlwoMX4M,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5BEdpUVRhLI,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5BWd4iEyRbY,220.0,230.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5BWg-4hwqJw,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5C7fhKQJ2SY,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5CDMtB2A9NU,400.0,410.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5CGWec0wUms,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5CKGfQA25Tg,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5CPK9KFPfQ4,120.0,130.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5CUSZlXm_bs,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5CVye9Hbx9I,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5CWkEeOiSqU,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5CYdPKssgbE,21.0,31.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5Carw6L9gOc,60.0,70.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5CbZZriByyg,0.0,3.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5CuYSocLKic,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5DK06pWPz2k,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5EQ4Amoyt4M,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5EVt6zxGAE0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5EsMmdaYClQ,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5Evat1Httcs,90.0,100.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5FOA-NJKRmQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5ForQ4LuJIg,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5GSaNwbwemk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5GunPAueqDA,350.0,360.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5H0B5HrpO80,0.0,10.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5H2Df21lnzw,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5HzMUHNOLfs,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5I40xr1OS5c,50.0,60.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5IP8Y01sffE,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5J0B1jD5FiY,160.0,170.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5J4wCCi3yxI,160.0,170.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5J8CzDZVnjQ,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5JMQ6IfCd9s,570.0,580.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5JW-17-VCAM,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5JYoOfPSCbg,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5K0aT4moh0g,140.0,150.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5K26rspIG9w,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5K7y9VrzpLs,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5KLOAM-TyeA,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5KVYKHBi0b4,20.0,30.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5Ke_gK2LQ0Q,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5KfH03Jh6UE,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5L9z0d3zCfE,580.0,590.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5LY0OoN5UGs,150.0,160.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5LgXzoEekJg,50.0,60.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5M587BUfo0g,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5MAVpF95kR0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5MBApkQ1PIw,110.0,120.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5MDWdsWNlGo,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5MHjM5qsWmU,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5NEKKAGvjFw,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5Nb4A3dJJu0,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5NdjH4Flww8,70.0,80.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5Np6cVc2Bzw,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5On8_ABmKJk,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5P6-zkP4eqM,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5P_Bh5MSdP8,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5PeIZXKI388,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5PqMho3Jyws,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5Pxn8C3BjWU,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5QQO0vFJs74,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5QToYfmMygw,270.0,280.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5QZLzTGrF0o,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5S9MUyg0B6Y,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5SBkKtYm1tI,270.0,280.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5S_yCdCZhVM,0.0,10.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5Sh_TT967Bo,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5Sx3jOE_pBs,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5TYuJPiAfnA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5Tk-iY3GOE0,150.0,160.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5TytdSyJ8Oc,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5UF8jiiiC1U,180.0,190.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5UHr9L0K3Ls,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5UTGQIb950c,160.0,170.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5Ug2LF6U5uU,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5Uw27sLl0l4,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5VGEGg4dXLc,10.0,20.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5Vkat-bVO7o,270.0,280.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5VuAXHpgF0M,30.0,40.0,0,1,0,0,1,0
https://www.youtube.com/watch?v=5WAE68RLvBI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5WHWX6zG_SE,180.0,190.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5WRqDsKly4U,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5Wgda9iLGBA,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5WgkqwFOqew,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5WmjnUKj08s,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5WozY_nhnJw,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5Wv-ePuV2g4,100.0,110.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5X4FfvZ9wB4,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5X8iNP_QgVE,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5XNWXdZ9k1g,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5XQvNC9Jyyk,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5XTjJaI2srw,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5Xy8-XwE_8c,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5Y0pXprPxLg,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5YqBusKqXSw,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5ZF6bRkZeNI,440.0,450.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5ZoZY9gdVsA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5ZrXtrE4eFI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5_HH83eia8c,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5_YahDdO1PI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5ag4KdRpL1M,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5asIgnTN8oI,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5asywLRRpro,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5atALm5yIgY,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5b2yXlwK7Ls,0.0,10.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5bQKK8DaMTY,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5bUa3b8w6mQ,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5b_f1Zoen5Q,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5c0QAHB0PfM,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5c8gvY1exkE,310.0,320.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5ccdpJUaum4,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5cctB0haiFI,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5cuNgxXcXTA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5cxG7j3q2F4,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5db5NEPOa0Q,150.0,160.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5e8QK5yFCQ0,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5eA6UulW9qM,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5eDbJ1eHAtY,260.0,270.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5eJ_XpEQY6w,360.0,370.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5f5WmoJ1_SE,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5fMYPYixPwo,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5fNafhS3fIM,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5gSxKdVXp1U,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5gi0rW-vz-c,70.0,80.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5gnrbOS2JDQ,0.0,10.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5h38kUE27NU,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5h9GxIpq1UU,190.0,200.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5hANJiVDxPI,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5hAc7TX4KGc,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5hgXBGfGA9o,180.0,190.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5hi2tvfpxRY,28.0,38.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5iEY7qByAdE,230.0,240.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5iRjYpXRgis,100.0,110.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5iugstgeqlk,250.0,260.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5j0-PwAI6Gs,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5jD10IfFuBo,40.0,50.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5jGb-oB6jhM,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5jmt3tn5k20,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5jt7itYkFSY,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5kKd_gdaNoY,230.0,240.0,0,0,1,0,1,0
https://www.youtube.com/watch?v=5kXHkJ2tNTU,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5kqykG-ohps,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5krmP2YEJLw,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5lCQOLiStbI,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5lHZ5zNodiE,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5lWO8r7cX1k,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5ldW-ABQAnA,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5leIqkYXfA0,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5lhSsU6TUVo,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5lmUiBk3HXM,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5lwBL2nLV0w,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5mUlRs-4sQ0,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5mcO9AOP59o,240.0,250.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5muYRFk--zg,350.0,360.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5nEfH0kU4U4,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5nG70ysjcok,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5nY8yuQyYDI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5nblAUVbwEI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5oo3KYHry04,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5pAhGSn1yjc,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5pBwDG4c_5M,100.0,110.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5pRIFyhbnfM,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5pXI3B4S1Gc,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5prYfMZQKh8,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5pwSprnZthY,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5r0n2eS3Gyc,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5rIqAxXQ6xU,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5rUCEm3zBhA,150.0,160.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5rVK53-dC9w,0.0,10.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5reLtqske5A,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5rjs8tso3bs,80.0,90.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5rqmr6vlCyA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5sCWoxw0nnE,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5sGCszpj6jo,50.0,60.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5sjIdENQ-pQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5sxdi4kjC_g,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5tHKNmmiUiY,400.0,410.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5to7dZflRsg,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5twwpnrSDjM,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5uL8sGN4BV8,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5uV6Eccfg2g,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5ugtXFzFUUQ,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5ulEnaJpv5A,170.0,180.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5utg7-41jlc,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5uxYuZvNqzc,80.0,90.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5v4BoV2DJWQ,70.0,80.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5v6RFiI7_xU,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5vAiCv_CcOA,30.0,40.0,0,1,0,0,1,0
https://www.youtube.com/watch?v=5vJFTVnEN9o,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=5vm7Hy8YhVo,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5waSmDjYxPY,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5x-4SP7nwmQ,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=5xEXUnxEhrU,250.0,260.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5xhjln_uyzY,150.0,160.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5xuHja_RY5c,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5y29mg5T9lg,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=5y6zxl2XqyQ,230.0,240.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5yE8UpK7pus,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=5yS9Kh3S2-g,190.0,200.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5ycm2GVD7KU,90.0,100.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5z31QOFejA0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=5zIowCQh5t8,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=5zPTO_3rHlM,30.0,40.0,0,0,0,0,1,0
